id,1,2,3,4,5,6,7,time,price,times
11036694,67,59,47,30,5,-31,-84,1649735118,119,3
11036694,67,59,47,30,5,-30,-83,1649735118,119,3
8997760,34,27,14,-2,-27,-63,-116,1649735178,86,3
11241521,58,50,38,21,-3,-39,-92,1649735277,110,3
11280926,47,40,27,10,-14,-50,-103,1649735328,99,3
11263144,34,26,14,-2,-27,-63,-116,1649735328,86,3
11263144,34,26,14,-2,-28,-64,-117,1649735328,86,3
9394963,34,26,14,-2,-28,-64,-117,1649735397,86,3
11173241,63,56,43,26,1,-34,-87,1649735457,115,3
9394963,33,26,14,-3,-28,-64,-117,1649735397,86,3
11173241,63,55,43,26,1,-35,-88,1649735457,115,3
11116249,39,32,20,2,-22,-58,-112,1649735577,92,3
10856447,83,75,63,46,21,-15,-68,1649735517,135,3
11200199,37,29,17,0,-24,-61,-114,1649735598,90,3
11116249,39,32,19,2,-22,-59,-112,1649735577,92,3
11288168,105,97,85,68,43,6,-46,1649735868,157,3
11280909,46,39,26,9,-15,-52,-105,1649735907,99,3
11297527,33,26,13,-3,-28,-65,-118,1649735937,86,3
11280909,46,39,26,9,-15,-51,-105,1649735907,99,3
11288168,105,97,85,68,43,6,-46,1649735868,158,3
11035007,27,20,8,-9,-34,-70,-124,1649735958,80,3
11280909,46,39,27,9,-15,-51,-105,1649735907,99,3
11035007,27,20,7,-9,-34,-71,-125,1649735958,80,3
11297527,33,26,13,-3,-28,-64,-118,1649735937,86,3
11293644,86,79,66,49,24,-12,-66,1649736078,139,3
10696957,30,23,10,-6,-31,-68,-122,1649736117,83,3
11298777,41,33,21,4,-21,-57,-111,1649736228,94,3
11253788,37,29,17,0,-25,-61,-115,1649736258,90,3
11253788,37,29,17,0,-25,-62,-116,1649736258,90,3
11275779,35,27,15,-2,-27,-64,-118,1649736378,88,3
11264002,841,833,821,803,778,742,688,1649736468,894,3
11264002,840,833,820,803,778,741,688,1649736468,893,3
11264002,840,833,821,803,778,741,688,1649736468,893,3
11130483,31,24,11,-5,-30,-67,-121,1649736678,84,3
11130483,31,24,11,-5,-31,-68,-122,1649736678,84,3
3767916,36,28,16,0,-26,-62,-116,1649736807,89,3
11164237,41,33,21,4,-21,-57,-111,1649736888,94,3
1227105,65,58,46,28,3,-33,-86,1649736918,119,3
7505212,44,37,25,7,-17,-54,-108,1649736957,98,3
11284737,36,28,16,-1,-26,-63,-117,1649736948,89,3
1227105,65,58,45,28,3,-33,-87,1649736918,119,3
7505212,45,37,25,7,-17,-54,-108,1649736957,98,3
9929222,143,136,123,106,81,44,-9,1649737017,196,3
10824141,61,54,41,24,0,-37,-91,1649737038,114,3
748483,21,13,1,-16,-41,-78,-132,1649737077,74,3
10824141,61,54,41,24,-1,-38,-92,1649737038,114,3
9929222,143,136,124,106,81,44,-8,1649737017,196,3
748483,21,14,1,-15,-41,-78,-132,1649737077,74,3
11188977,33,26,13,-3,-28,-65,-119,1649737197,86,3
11284327,63,56,43,26,1,-35,-89,1649737248,116,3
2020589,21,14,1,-15,-40,-77,-131,1649737287,74,3
10578907,25,18,5,-11,-36,-73,-127,1649737287,78,3
2020589,21,14,2,-15,-40,-76,-130,1649737287,74,3
10578907,25,18,6,-11,-36,-72,-125,1649737287,78,3
11284327,63,55,43,26,1,-35,-89,1649737248,116,3
11299490,40,33,20,3,-22,-58,-112,1649737488,94,3
5469873,153,145,133,115,90,53,0,1649737527,206,3
9469120,38,30,18,1,-24,-60,-114,1649737509,91,3
11299490,40,33,21,3,-21,-58,-112,1649737488,94,3
11241487,41,33,21,3,-21,-58,-111,1649737548,94,3
5469873,153,145,133,116,90,54,0,1649737527,206,3
9469120,38,30,18,0,-24,-61,-114,1649737509,91,3
11205853,45,37,25,7,-17,-54,-108,1649737647,98,3
11205853,45,38,25,8,-17,-53,-107,1649737647,98,3
9436028,125,118,106,88,63,26,-27,1649737698,179,3
11205853,45,37,25,8,-17,-53,-107,1649737647,98,3
9436028,126,118,106,89,63,27,-26,1649737698,179,3
9436028,126,118,106,88,63,26,-27,1649737698,179,3
11299121,33,26,13,-3,-29,-66,-120,1649737797,87,3
11218893,45,38,25,8,-17,-54,-108,1649737818,99,3
11299121,33,26,13,-3,-28,-65,-119,1649737797,87,3
11214879,49,41,29,11,-14,-51,-105,1649737878,102,3
11123836,101,94,81,64,38,1,-52,1649737908,155,3
11214879,48,41,28,11,-14,-51,-105,1649737878,102,3
11296354,22,14,2,-15,-41,-78,-133,1649737998,76,3
11281596,125,117,105,87,62,24,-30,1649737998,179,3
11281596,125,118,105,87,62,24,-29,1649737998,179,3
11247554,42,35,22,5,-20,-58,-112,1649738058,96,3
11296354,22,15,2,-15,-40,-77,-132,1649737998,76,3
11281596,125,118,105,88,62,25,-28,1649737998,179,3
11247554,42,35,22,5,-20,-57,-112,1649738058,96,3
11241488,48,41,28,11,-14,-51,-106,1649738157,102,3
11299012,64,57,44,26,1,-35,-90,1649738238,118,3
11299012,64,57,44,27,1,-35,-90,1649738238,118,3
1831591,27,20,7,-9,-35,-72,-126,1649738367,80,3
1831591,27,19,7,-10,-35,-72,-127,1649738367,80,3
11241496,48,41,28,10,-14,-51,-106,1649738547,102,3
11241496,48,41,28,11,-14,-51,-106,1649738547,102,3
11241496,48,40,28,10,-15,-52,-107,1649738547,102,3
11270919,122,115,102,85,59,22,-31,1649738628,176,3
11241496,48,40,28,10,-14,-51,-106,1649738547,101,3
11270919,122,115,102,84,59,21,-32,1649738628,176,3
10996964,33,25,13,-4,-29,-66,-121,1649738688,86,3
8762558,36,28,15,-1,-27,-64,-119,1649738757,89,3
10996964,33,25,12,-4,-30,-67,-122,1649738688,86,3
8762558,36,28,16,-1,-26,-63,-118,1649738757,89,3
3849379,21,13,1,-16,-41,-79,-133,1649738808,74,3
3849379,21,13,1,-16,-41,-78,-133,1649738808,74,3
11253693,40,32,20,2,-22,-60,-114,1649739087,93,3
11141224,36,28,16,-1,-27,-64,-118,1649739138,89,3
11253693,40,32,20,2,-22,-59,-114,1649739087,94,3
6887925,215,208,195,178,152,115,61,1649739147,269,3
11295456,40,32,19,2,-23,-60,-114,1649739198,93,3
11099414,29,22,9,-8,-33,-70,-125,1649739198,83,3
11295456,40,32,20,2,-23,-60,-114,1649739198,93,3
5887485,66,58,46,28,3,-34,-88,1649739288,119,3
11099414,29,22,9,-7,-33,-70,-125,1649739198,83,3
10427460,38,31,18,1,-24,-61,-115,1649739327,92,3
11270706,38,31,18,1,-24,-61,-115,1649739318,92,3
11039105,27,19,7,-10,-35,-72,-127,1649739378,80,3
11039105,27,19,7,-9,-35,-72,-126,1649739378,81,3
10427460,39,31,19,1,-23,-60,-114,1649739327,92,3
11270706,39,31,19,1,-23,-60,-114,1649739318,92,3
11039105,27,19,7,-10,-35,-73,-127,1649739378,81,3
11039105,27,19,7,-10,-36,-73,-127,1649739378,81,3
11241500,51,43,31,13,-12,-49,-103,1649739507,105,3
11241500,50,43,30,13,-12,-49,-104,1649739507,105,3
11209305,50,43,30,12,-13,-50,-105,1649739567,105,3
11241500,50,43,30,12,-13,-50,-105,1649739507,105,3
11209305,50,43,30,12,-13,-50,-105,1649739567,104,3
11241500,50,43,30,12,-13,-50,-105,1649739507,104,3
11209305,50,42,30,12,-13,-50,-106,1649739567,104,3
11050627,29,21,8,-9,-35,-72,-128,1649739648,83,3
11209305,50,42,30,12,-13,-51,-106,1649739567,104,3
11112696,35,27,15,-2,-28,-66,-121,1649739684,89,3
11050627,29,21,9,-8,-34,-72,-127,1649739648,83,3
11112696,35,28,15,-2,-28,-65,-120,1649739684,89,3
11050627,29,21,9,-8,-34,-71,-126,1649739648,83,3
11112696,35,27,15,-2,-28,-65,-120,1649739684,89,3
11233565,38,30,18,0,-25,-62,-117,1649739768,92,3
11299483,45,38,25,7,-18,-55,-110,1649739756,100,3
11294605,50,42,29,12,-13,-51,-106,1649739789,104,3
11238532,35,27,15,-2,-28,-65,-121,1649739777,89,3
10735463,63,56,43,25,0,-37,-92,1649739777,118,3
11233565,38,31,18,0,-24,-62,-116,1649739768,92,3
587637,50,42,30,12,-13,-50,-106,1649739828,104,3
11294605,50,42,30,12,-13,-50,-105,1649739789,104,3
11238532,35,27,15,-2,-28,-65,-120,1649739777,89,3
10735463,63,56,43,26,0,-36,-91,1649739777,118,3
11299483,46,38,25,8,-17,-54,-109,1649739756,100,3
587637,50,43,30,12,-13,-50,-105,1649739828,104,3
11238532,35,28,15,-2,-28,-65,-120,1649739777,89,3
11233565,38,30,18,0,-25,-63,-119,1649739768,92,3
10118619,23,15,3,-14,-40,-78,-134,1649739858,77,3
587637,50,42,29,12,-13,-51,-107,1649739828,104,3
11294605,50,42,29,11,-14,-52,-107,1649739789,104,3
11275780,34,26,13,-4,-30,-67,-123,1649739888,88,3
11275780,34,26,14,-3,-29,-67,-122,1649739888,88,3
11283262,35,27,14,-3,-29,-67,-123,1649739975,89,3
11275780,34,26,13,-4,-30,-68,-124,1649739888,88,3
2647776,71,63,50,33,7,-30,-86,1649739987,125,3
11283264,35,27,14,-2,-28,-66,-122,1649739987,89,3
11233911,35,27,14,-2,-28,-66,-122,1649739987,89,3
11283262,35,27,14,-2,-28,-66,-122,1649739975,89,3
2647776,71,63,50,32,6,-31,-87,1649739987,125,3
11283264,35,27,14,-3,-29,-67,-123,1649739987,89,3
11233911,35,27,14,-3,-29,-67,-123,1649739987,89,3
10000940,26,18,5,-12,-38,-76,-132,1649740044,80,3
8759543,75,67,54,36,10,-27,-83,1649740068,129,3
10932292,26,19,6,-11,-37,-75,-131,1649740116,81,3
10932292,26,19,6,-11,-38,-75,-131,1649740116,81,3
11286871,26,18,5,-12,-38,-76,-132,1649740182,80,3
11286871,25,18,5,-12,-39,-77,-133,1649740182,80,3
11280874,38,30,17,0,-26,-63,-119,1649740257,93,3
11042176,74,66,53,35,9,-27,-83,1649740248,128,3
11280874,37,30,17,0,-26,-64,-120,1649740257,92,3
11042176,73,66,53,35,9,-28,-84,1649740248,128,3
11245956,24,17,4,-13,-39,-77,-132,1649740350,79,3
4936319,33,25,12,-5,-31,-69,-125,1649740347,88,3
11298948,30,23,10,-7,-33,-71,-127,1649740347,85,3
11280874,38,30,17,0,-26,-63,-119,1649740257,92,3
11245956,24,16,3,-14,-40,-78,-133,1649740350,79,3
11298948,30,23,10,-7,-34,-71,-127,1649740347,85,3
11294260,26,18,5,-12,-38,-76,-131,1649740398,80,3
11245956,24,16,3,-14,-40,-78,-134,1649740350,79,3
11298948,30,22,10,-7,-34,-72,-127,1649740347,85,3
11294260,25,18,5,-12,-38,-76,-132,1649740398,80,3
8194999,29,21,8,-9,-35,-73,-129,1649740458,84,3
11294260,26,18,5,-12,-38,-76,-132,1649740398,81,3
8194999,29,21,8,-9,-35,-72,-128,1649740458,84,3
9333149,23,15,2,-15,-41,-78,-134,1649740518,78,3
6280790,23,16,3,-14,-40,-78,-133,1649740548,78,3
6280790,23,15,3,-14,-41,-79,-134,1649740548,78,3
9333149,23,15,2,-15,-41,-79,-135,1649740518,78,3
11298827,56,49,36,18,-7,-45,-101,1649740797,111,3
11298827,57,49,36,18,-7,-44,-100,1649740797,112,3
11298827,57,49,36,18,-7,-45,-101,1649740797,112,3
6664349,50,42,29,11,-14,-52,-108,1649740908,105,3
11298827,56,49,36,18,-7,-45,-101,1649740797,112,3
10070305,35,27,14,-3,-29,-67,-123,1649741037,90,3
6958398,33,25,13,-4,-31,-69,-124,1649741028,88,3
10070305,35,27,14,-3,-30,-68,-124,1649741037,90,3
6958398,33,25,12,-5,-31,-69,-125,1649741028,88,3
11168222,104,96,83,65,39,0,-55,1649741127,159,3
11168222,104,96,84,66,39,1,-53,1649741127,159,3
11295866,59,51,38,20,-5,-43,-99,1649741178,114,3
11168222,104,96,83,65,39,1,-53,1649741127,159,3
11295866,59,51,38,20,-5,-44,-100,1649741178,114,3
11168222,104,96,83,65,39,1,-55,1649741127,159,3
9936803,41,33,20,2,-24,-62,-118,1649741220,96,3
8720938,34,27,14,-4,-30,-68,-125,1649741328,90,3
9133237,24,16,3,-14,-41,-79,-136,1649741358,79,3
173730,111,103,91,73,46,8,-47,1649741397,166,3
9133237,24,16,3,-14,-41,-79,-135,1649741358,79,3
8720938,34,27,14,-3,-30,-68,-124,1649741328,90,3
173730,111,104,91,73,47,9,-46,1649741397,166,3
9133237,24,16,3,-14,-40,-78,-134,1649741358,79,3
11160820,31,24,11,-6,-33,-71,-127,1649741451,87,3
11087065,78,70,57,39,13,-25,-81,1649741448,133,3
11160820,32,24,11,-6,-32,-70,-126,1649741451,87,3
11087065,78,70,57,39,13,-24,-79,1649741448,133,3
11237845,83,75,63,45,19,-18,-73,1649741778,138,3
11270599,35,27,14,-3,-29,-67,-123,1649741757,89,3
11005345,26,18,5,-12,-38,-76,-132,1649741757,81,3
11270599,35,27,14,-3,-29,-66,-122,1649741757,89,3
11005345,26,18,6,-11,-37,-75,-131,1649741757,81,3
11101034,42,35,22,4,-21,-59,-114,1649741937,97,3
10822227,65,58,45,27,1,-36,-91,1649741937,120,3
10822227,65,57,45,27,1,-36,-91,1649741937,120,3
10822227,65,57,45,27,0,-37,-92,1649741937,120,3
11197190,35,27,14,-3,-29,-67,-122,1649742027,90,3
11186675,29,22,9,-8,-34,-71,-126,1649742048,84,3
11197190,35,28,15,-2,-28,-66,-121,1649742027,90,3
11186675,29,22,9,-8,-34,-72,-127,1649742048,84,3
11197190,35,28,15,-2,-27,-65,-120,1649742027,90,3
10639265,35,28,15,-2,-28,-65,-120,1649742114,90,3
10639265,35,28,15,-2,-28,-66,-121,1649742114,90,3
11080233,28,21,8,-9,-35,-73,-128,1649742165,83,3
11241035,25,17,5,-12,-38,-76,-132,1649742198,80,3
11241035,25,17,5,-12,-38,-76,-131,1649742198,80,3
11236169,29,22,9,-8,-34,-72,-127,1649742258,84,3
11080233,29,21,8,-9,-35,-73,-128,1649742165,83,3
11284737,46,39,26,8,-17,-55,-110,1649742438,101,3
8983488,47,40,27,9,-16,-54,-109,1649742408,102,3
11124185,27,19,6,-11,-37,-74,-130,1649742468,81,3
11299488,45,38,25,7,-18,-56,-111,1649742528,100,3
11124185,27,19,6,-11,-37,-75,-131,1649742468,81,3
11299488,45,38,25,7,-18,-56,-112,1649742528,100,3
11177982,22,15,2,-15,-41,-79,-135,1649742588,77,3
8543982,38,30,17,0,-26,-64,-120,1649742579,93,3
11239932,126,118,105,87,61,23,-32,1649742717,181,3
11239932,126,118,105,88,62,24,-31,1649742717,181,3
6652126,38,31,18,0,-26,-63,-119,1649742768,93,3
11246742,50,42,29,11,-14,-52,-107,1649742807,105,3
5480387,50,43,30,12,-13,-51,-107,1649742798,105,3
6652126,38,31,18,0,-25,-63,-119,1649742768,93,3
11250376,26,18,6,-11,-38,-76,-131,1649742828,81,3
11246742,50,42,30,12,-14,-52,-107,1649742807,105,3
7762103,38,30,17,0,-26,-64,-119,1649742858,93,3
11029269,26,19,6,-11,-37,-75,-130,1649742858,81,3
11250376,26,19,6,-11,-37,-75,-130,1649742828,81,3
11246742,50,43,30,12,-13,-51,-106,1649742807,105,3
11043194,31,23,11,-7,-33,-71,-126,1649742888,86,3
11029269,26,18,6,-11,-38,-76,-131,1649742858,81,3
11276637,50,42,30,12,-14,-52,-107,1649742927,105,3
11264468,247,239,227,209,183,145,90,1649742927,302,3
11264468,247,239,226,208,182,144,88,1649742927,302,3
11295143,39,31,18,0,-25,-63,-118,1649742987,93,3
11276637,50,43,30,12,-13,-51,-106,1649742927,105,3
11264468,247,239,226,209,183,145,90,1649742927,302,3
11255608,29,21,9,-8,-35,-73,-128,1649743017,84,3
11295143,38,31,18,0,-25,-63,-119,1649742987,93,3
11255608,29,22,9,-8,-34,-72,-127,1649743017,84,3
11110859,53,46,33,15,-10,-48,-104,1649743080,108,3
9961206,70,62,49,31,5,-32,-88,1649743077,125,3
10762202,32,25,12,-5,-31,-69,-125,1649743068,87,3
11268751,26,19,6,-11,-37,-75,-130,1649743107,81,3
9961206,70,62,50,32,6,-31,-86,1649743077,125,3
10762202,32,25,12,-5,-31,-69,-124,1649743068,87,3
11110859,54,46,33,15,-10,-47,-103,1649743080,108,3
9961206,70,63,50,32,6,-31,-86,1649743077,125,3
11268751,26,19,6,-11,-37,-75,-131,1649743107,81,3
11291312,232,224,212,194,168,130,75,1649743188,287,3
11291312,232,224,212,194,168,130,75,1649743188,286,3
11291312,232,224,211,193,167,129,73,1649743188,286,3
5902532,38,30,18,0,-26,-64,-119,1649743527,93,3
11299020,79,71,58,41,14,-23,-78,1649743587,134,3
11056041,31,23,10,-7,-33,-71,-127,1649743587,85,3
11299020,79,72,59,41,15,-22,-77,1649743587,134,3
11056041,31,23,11,-6,-32,-70,-126,1649743587,85,3
5902532,38,31,18,0,-25,-63,-118,1649743527,93,3
9061372,32,25,12,-5,-31,-69,-124,1649743638,87,3
11293707,48,40,27,9,-16,-54,-110,1649743620,102,3
11299020,79,71,59,41,14,-23,-78,1649743587,134,3
10990888,69,61,48,30,4,-33,-89,1649743647,123,3
9061372,32,25,12,-5,-32,-69,-125,1649743638,87,3
9061372,32,25,12,-5,-31,-69,-125,1649743638,87,3
11204738,35,28,15,-2,-28,-66,-122,1649743731,90,3
11299494,46,38,25,7,-18,-56,-112,1649743719,100,3
11201904,37,29,16,-1,-27,-64,-120,1649743749,91,3
11204738,36,28,15,-2,-28,-65,-121,1649743731,90,3
10990888,69,61,49,31,5,-32,-87,1649743647,123,3
9061372,33,25,12,-5,-31,-68,-124,1649743638,87,3
11237680,47,40,27,9,-17,-54,-110,1649743788,102,3
11293659,46,39,26,8,-17,-55,-110,1649743782,101,3
11018598,38,30,17,0,-26,-64,-120,1649743764,92,3
11201904,37,29,16,-1,-27,-65,-121,1649743749,91,3
11018598,37,30,17,0,-26,-64,-120,1649743764,92,3
11201904,37,29,16,0,-26,-64,-120,1649743749,91,3
11244948,46,38,25,7,-18,-56,-112,1649743848,100,3
11237680,47,40,27,9,-16,-54,-109,1649743788,102,3
11293659,46,38,26,8,-18,-56,-111,1649743782,101,3
321073,21,13,1,-16,-42,-80,-135,1649743818,76,3
11237680,47,40,27,9,-16,-54,-110,1649743788,102,3
11293659,46,38,25,7,-18,-56,-112,1649743782,101,3
11018598,37,29,16,-1,-27,-66,-122,1649743764,92,3
11106929,39,31,18,0,-26,-64,-121,1649743908,94,3
11244948,45,37,24,6,-20,-58,-115,1649743848,101,3
11227902,74,67,54,35,9,-29,-85,1649743977,129,3
11172579,42,34,21,3,-23,-61,-118,1649744007,97,3
11227902,74,67,54,36,9,-28,-85,1649743977,130,3
11172579,42,34,21,3,-22,-60,-116,1649744007,97,3
11227902,75,67,54,36,10,-28,-84,1649743977,130,3
11172579,42,34,21,3,-22,-61,-117,1649744007,97,3
11299067,34,26,13,-4,-30,-69,-125,1649744118,89,3
11299067,34,26,13,-4,-30,-68,-125,1649744118,89,3
11284108,57,49,36,18,-8,-46,-102,1649744268,112,3
11262420,53,45,33,14,-11,-49,-105,1649744259,108,3
11284108,57,49,36,18,-7,-45,-101,1649744268,112,3
11262420,53,46,33,15,-11,-49,-105,1649744259,108,3
11298687,50,43,30,12,-14,-52,-108,1649744328,105,3
11284108,56,49,36,18,-8,-46,-102,1649744268,111,3
11298687,50,42,30,12,-14,-52,-108,1649744328,105,3
11298687,50,42,29,11,-14,-52,-108,1649744328,105,3
11294021,58,50,37,19,-6,-45,-101,1649744478,113,3
4952291,36,28,15,-2,-28,-66,-122,1649744508,91,3
11294021,58,50,37,19,-6,-44,-100,1649744478,113,3
11294021,58,50,38,20,-6,-44,-99,1649744478,113,3
11294021,58,50,37,20,-6,-44,-99,1649744478,113,3
9070828,35,27,15,-3,-29,-67,-123,1649744688,90,3
1932906,65,58,45,27,0,-37,-93,1649744688,120,3
9070828,35,28,15,-2,-28,-66,-122,1649744688,90,3
10565220,30,23,10,-7,-34,-72,-128,1649744808,85,3
10565220,31,23,10,-7,-33,-71,-127,1649744808,85,3
11196380,47,40,27,9,-16,-54,-110,1649744868,102,3
10886077,65,58,45,27,1,-36,-92,1649744868,120,3
11299275,86,79,66,48,22,-15,-71,1649744847,141,3
11196380,47,40,27,9,-17,-55,-111,1649744868,102,3
10886077,65,58,45,27,0,-37,-93,1649744868,120,3
11299275,86,78,66,47,21,-16,-72,1649744847,141,3
11198312,50,43,30,12,-13,-51,-107,1649744928,105,3
11299275,86,78,66,48,22,-16,-71,1649744847,141,3
11198312,51,43,30,12,-13,-51,-106,1649744928,105,3
11230588,47,39,26,8,-17,-54,-110,1649745093,101,3
11188936,33,25,12,-5,-31,-68,-124,1649745129,87,3
11230588,47,39,26,9,-17,-54,-110,1649745093,101,3
11188936,33,25,12,-5,-31,-69,-124,1649745129,87,3
11296051,24,16,4,-13,-39,-77,-132,1649745288,78,3
11294569,40,32,19,2,-24,-61,-117,1649745432,94,3
9756989,57,49,36,18,-7,-44,-100,1649745417,111,3
10968356,36,28,15,-2,-28,-66,-121,1649745459,90,3
6005118,36,28,15,-2,-28,-65,-121,1649745507,90,3
11256199,31,24,11,-6,-32,-70,-125,1649745588,86,3
11256199,31,23,11,-7,-33,-71,-126,1649745588,86,3
11256199,31,23,10,-7,-33,-71,-126,1649745588,85,3
132187,998,990,977,960,934,896,840,1649745837,1052,3
10788341,36,28,15,-2,-28,-66,-121,1649745936,90,3
11242217,66,58,45,27,1,-35,-91,1649745927,120,3
11248129,38,31,18,0,-25,-63,-118,1649745918,93,3
10261080,36,28,15,-2,-27,-65,-120,1649746257,90,3
8946759,36,28,15,-2,-27,-65,-120,1649746248,90,3
7055184,49,42,29,11,-14,-52,-107,1649746278,104,3
10261080,35,28,15,-2,-28,-66,-121,1649746257,90,3
8946759,35,28,15,-2,-28,-66,-121,1649746248,90,3
11299546,34,26,14,-3,-29,-66,-122,1649746428,88,3
11299546,34,26,14,-3,-29,-66,-121,1649746428,88,3
7545210,29,22,9,-8,-34,-71,-126,1649746587,83,3
11299002,49,42,29,11,-14,-51,-106,1649746647,103,3
8871363,34,26,14,-3,-29,-66,-121,1649746677,88,3
10211038,42,34,21,4,-21,-59,-114,1649746662,96,3
8871363,34,27,14,-3,-29,-66,-121,1649746677,88,3
11299071,36,28,16,-1,-27,-65,-120,1649746887,90,3
11299071,36,28,15,-1,-27,-65,-120,1649746887,90,3
4176050,27,19,6,-11,-36,-74,-129,1649747037,81,3
11299107,85,77,64,47,21,-16,-71,1649747028,139,3
11299105,87,80,67,49,23,-13,-68,1649747007,141,3
10656814,52,44,31,14,-11,-49,-104,1649747007,106,3
11275991,44,37,24,6,-19,-56,-111,1649746998,98,3
11087824,45,37,24,7,-18,-56,-111,1649746998,99,3
10352860,43,35,22,5,-20,-58,-113,1649747058,97,3
4176050,26,19,6,-11,-37,-74,-129,1649747037,81,3
11299107,84,77,64,46,21,-16,-71,1649747028,139,3
11299105,87,79,67,49,23,-13,-68,1649747007,141,3
10656814,51,44,31,13,-12,-49,-104,1649747007,106,3
11292885,96,88,75,58,32,-5,-60,1649747361,150,3
11282531,24,16,4,-13,-39,-76,-131,1649747337,78,3
11293151,66,58,46,28,2,-34,-89,1649747397,120,3
11088585,45,37,25,7,-18,-55,-110,1649747397,99,3
2865727,36,28,15,-1,-27,-65,-120,1649747427,90,3
11293151,66,58,46,28,2,-35,-90,1649747397,120,3
11088585,45,37,24,7,-18,-56,-111,1649747397,99,3
10817288,31,24,11,-6,-32,-69,-124,1649747457,85,3
2865727,36,28,16,-1,-27,-64,-119,1649747427,90,3
10817288,31,23,11,-6,-32,-70,-125,1649747457,85,3
10976337,66,59,46,28,3,-34,-88,1649747607,120,3
10976337,66,58,46,28,3,-34,-89,1649747607,120,3
10760178,30,22,9,-7,-33,-71,-126,1649747757,84,3
10116689,30,22,9,-7,-33,-71,-126,1649747787,84,3
11275622,33,25,12,-5,-30,-68,-123,1649747898,87,3
8874897,36,28,15,-2,-27,-65,-120,1649747877,90,3
10068683,30,22,9,-8,-33,-71,-126,1649747868,84,3
11275622,33,25,12,-4,-30,-68,-123,1649747898,87,3
8874897,36,28,15,-1,-27,-65,-120,1649747877,90,3
11275622,33,25,12,-5,-31,-69,-124,1649747898,87,3
11267767,30,22,10,-7,-33,-71,-126,1649748219,84,3
11267767,30,22,9,-7,-33,-71,-126,1649748219,84,3
9988141,35,28,15,-2,-28,-66,-121,1649748327,90,3
11267767,29,22,9,-8,-34,-72,-128,1649748219,84,3
11276625,23,16,3,-14,-40,-78,-134,1649748378,78,3
9988141,35,27,15,-2,-29,-67,-122,1649748327,90,3
11187535,51,43,30,12,-13,-51,-107,1649748468,105,3
11187535,50,43,30,12,-13,-51,-107,1649748468,105,3
8564147,33,25,13,-5,-31,-69,-125,1649748567,88,3
8564147,33,26,13,-4,-30,-68,-124,1649748567,88,3
10996964,45,37,24,6,-19,-57,-114,1649748708,100,3
9616817,47,40,27,9,-16,-54,-110,1649748747,102,3
10996964,45,37,24,6,-19,-57,-112,1649748708,100,3
11266943,47,40,27,9,-16,-54,-110,1649748828,102,3
9114572,35,28,15,-2,-28,-66,-122,1649748858,90,3
11216965,142,135,122,104,78,40,-15,1649748858,197,3
11216965,142,134,122,104,78,40,-15,1649748858,197,3
11001877,45,37,24,6,-19,-57,-113,1649748969,99,3
11298991,55,47,35,17,-9,-47,-102,1649748948,110,3
11001877,44,37,24,6,-19,-57,-113,1649748969,99,3
11298991,55,47,34,16,-9,-47,-103,1649748948,110,3
11001877,44,37,24,6,-20,-58,-114,1649748969,99,3
11293651,43,35,22,4,-22,-60,-116,1649749197,97,3
11293651,43,35,22,4,-21,-59,-115,1649749197,97,3
11263514,22,14,2,-15,-42,-80,-135,1649749278,77,3
11263514,22,14,1,-16,-42,-80,-136,1649749278,77,3
11263514,22,15,2,-15,-41,-79,-135,1649749278,77,3
11275622,67,59,46,28,2,-35,-91,1649749398,122,3
11298913,55,47,34,16,-9,-47,-103,1649749488,110,3
11262647,24,16,4,-14,-40,-78,-134,1649749458,79,3
10584755,51,43,30,12,-13,-51,-107,1649749491,105,3
11298913,55,47,35,17,-9,-47,-102,1649749488,110,3
11285588,26,18,6,-12,-38,-76,-131,1649749578,80,3
11295154,149,141,128,110,84,46,-9,1649749638,203,3
11285588,26,18,5,-12,-38,-76,-131,1649749578,80,3
11299210,74,66,53,35,9,-28,-83,1649749728,128,3
11292277,58,51,38,20,-5,-43,-99,1649749728,113,3
5651305,58,50,37,19,-6,-44,-99,1649749707,112,3
11092550,31,24,11,-6,-32,-70,-125,1649749848,86,3
11293643,84,76,64,46,20,-17,-73,1649749908,138,3
11232151,49,42,29,11,-14,-52,-107,1649749887,103,3
11092550,31,23,11,-6,-33,-71,-126,1649749848,86,3
11277115,96,89,76,58,32,-5,-60,1649749938,151,3
11293643,84,76,63,45,19,-18,-74,1649749908,138,3
11232151,49,41,28,10,-15,-53,-108,1649749887,103,3
11299030,52,45,32,14,-11,-49,-104,1649750007,107,3
11299030,52,44,32,14,-12,-50,-105,1649750007,107,3
11297766,185,177,165,147,121,83,28,1649750097,239,3
11000355,39,32,19,1,-25,-62,-118,1649750088,94,3
11297766,185,178,165,147,121,83,28,1649750097,240,3
11000355,39,32,19,1,-24,-62,-117,1649750088,94,3
10714524,27,19,6,-10,-36,-74,-130,1649750238,81,3
11289771,55,47,34,17,-9,-46,-102,1649750217,109,3
10714524,27,19,6,-11,-37,-74,-130,1649750238,81,3
11273022,66,58,45,28,1,-36,-91,1649750307,121,3
11272857,141,134,121,103,77,39,-16,1649750478,196,3
11295234,111,104,91,73,47,9,-45,1649750487,166,3
6967332,39,31,19,1,-24,-62,-117,1649750757,93,3
6967332,39,31,18,1,-24,-62,-118,1649750757,93,3
11071965,55,47,34,16,-9,-46,-102,1649750862,109,3
