6917679,3,100,Aquatic,eyes-clear,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767132
5016374,0,100,Beast,eyes-little-peas,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-rice,1650767129
7874632,0,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767126
7006584,3,0,Dusk,eyes-clear,ears-bubblemaker,mouth-cute-bunny,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650767126
4919064,3,83,Aquatic,eyes-gero,ears-zen,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-ranchu,1650767126
4825416,4,83,Plant,eyes-confused,ears-leafy,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1650767126
10568502,1,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767120
9917594,0,100,Reptile,eyes-tricky,ears-friezard,mouth-tiny-turtle,horn-scaly-spoon,back-tri-spikes,tail-tiny-dino,1650767114
10649869,1,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767108
4027892,3,83,Aquatic,eyes-clear,ears-small-frill,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1650767093
8877978,5,100,Aquatic,eyes-gero,ears-inkling,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767087
9761460,3,100,Aquatic,eyes-gero,ears-inkling,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767072
9471138,0,50,Reptile,eyes-sleepless,ears-gill,mouth-toothless-bite,horn-cerastes,back-garish-worm,tail-grass-snake,1650767333
1615033,3,16,Bird,eyes-cucumber-slice,ears-seaslug,mouth-herbivore,horn-shoal-star,back-raven,tail-potato-leaf,1650767327
8619270,4,0,Dusk,eyes-robin,ears-nyan,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1650767312
1035529,4,83,Plant,eyes-papi,ears-sakura,mouth-serious,horn-scaly-spear,back-pumpkin,tail-yam,1650767312
10764858,0,100,Plant,eyes-confused,ears-hollow,mouth-serious,horn-bamboo-shoot,back-watering-can,tail-cattail,1650767300
4487599,0,50,Aquatic,eyes-telescope,ears-innocent-lamb,mouth-risky-fish,horn-shoal-star,back-timber,tail-pupae,1650767279
3802915,3,83,Bird,eyes-blossom,ears-peace-maker,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-the-last-one,1650767279
2337761,2,50,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-oranda,back-spiky-wing,tail-cloud,1650767279
4101892,2,50,Beast,eyes-bookworm,ears-small-frill,mouth-goda,horn-scaly-spoon,back-ronin,tail-cottontail,1650767267
3366498,4,83,Aquatic,eyes-sleepless,ears-inkling,mouth-lam,horn-anemone,back-anemone,tail-fish-snack,1650767267
9965638,5,100,Reptile,eyes-gecko,ears-friezard,mouth-kotaro,horn-cerastes,back-indian-star,tail-tiny-dino,1650767261
5074391,4,0,Dusk,eyes-cucumber-slice,ears-curly,mouth-tiny-turtle,horn-lagging,back-spiky-wing,tail-thorny-caterpillar,1650767258
841575,2,66,Plant,eyes-papi,ears-lotus,mouth-serious,horn-leaf-bug,back-pumpkin,tail-thorny-caterpillar,1650767246
10099996,3,0,Mech,eyes-puppy,ears-lotus,mouth-risky-fish,horn-wing-horn,back-garish-worm,tail-twin-tail,1650767228
3201883,2,83,Plant,eyes-tricky,ears-lotus,mouth-serious,horn-beech,back-pumpkin,tail-hot-butt,1650767213
1078744,2,83,Bug,eyes-kotaro?,ears-ear-breathing,mouth-peace-maker,horn-parasite,back-snail-shell,tail-fish-snack,1650767213
11089050,0,0,Mech,eyes-chubby,ears-nyan,mouth-nut-cracker,horn-clamshell,back-ronin,tail-nut-cracker,1650767195
9360966,0,100,Plant,eyes-papi,ears-rosa,mouth-zigzag,horn-bamboo-shoot,back-bidens,tail-cattail,1650767192
9401833,3,0,Dusk,eyes-little-owl,ears-inkling,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650767180
11061574,3,0,Mech,eyes-mavis,ears-curly,mouth-axie-kiss,horn-arco,back-hero,tail-hare,1650767180
11150041,1,66,Aquatic,eyes-gero,ears-owl,mouth-piranha,horn-cuckoo,back-blue-moon,tail-koi,1650767510
10058584,3,0,Dusk,eyes-robin,ears-bubblemaker,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1650767498
10972736,0,33,Aquatic,eyes-clear,ears-bubblemaker,mouth-axie-kiss,horn-arco,back-sandal,tail-feather-fan,1650767492
10154335,2,0,Dusk,eyes-gero,ears-inkling,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1650767468
8421268,3,100,Aquatic,eyes-clear,ears-inkling,mouth-piranha,horn-oranda,back-goldfish,tail-nimo,1650767459
5336586,5,66,Aquatic,eyes-little-owl,ears-small-frill,mouth-piranha,horn-anemone,back-anemone,tail-nimo,1650767459
11274503,0,0,Mech,eyes-telescope,ears-seaslug,mouth-toothless-bite,horn-dual-blade,back-furball,tail-twin-tail,1650767459
10589995,1,0,Mech,eyes-telescope,ears-curly,mouth-axie-kiss,horn-parasite,back-hero,tail-hare,1650767459
10070218,0,66,Plant,eyes-papi,ears-ear-breathing,mouth-zigzag,horn-cactus,back-bidens,tail-gravel-ant,1650767459
2247383,4,100,Plant,eyes-papi,ears-hollow,mouth-serious,horn-rose-bud,back-pumpkin,tail-potato-leaf,1650767456
192710,3,100,Plant,eyes-cucumber-slice,ears-rosa,mouth-serious,horn-watermelon,back-pumpkin,tail-cattail,1650767444
10976019,3,0,Mech,eyes-gero,ears-gill,mouth-toothless-bite,horn-dual-blade,back-furball,tail-shiba,1650767444
6144099,3,83,Beast,eyes-lucas,ears-nyan,mouth-goda,horn-imp,back-ronin,tail-rice,1650767426
2168635,0,83,Bird,eyes-mavis,ears-risky-bird,mouth-peace-maker,horn-dual-blade,back-tri-feather,tail-the-last-one,1650767426
10362226,4,83,Plant,eyes-papi,ears-lotus,mouth-zigzag,horn-cactus,back-bidens,tail-gravel-ant,1650767426
5940833,0,50,Plant,eyes-confused,ears-peace-maker,mouth-serious,horn-lagging,back-balloon,tail-carrot,1650767411
5700443,3,0,Dusk,eyes-topaz,ears-clover,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650767411
2382839,1,50,Beast,eyes-chubby,ears-owl,mouth-cute-bunny,horn-imp,back-ronin,tail-fish-snack,1650767393
1783882,3,83,Plant,eyes-gero,ears-lotus,mouth-serious,horn-rose-bud,back-pumpkin,tail-carrot,1650767393
3138161,2,83,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-trump,back-ronin,tail-nut-cracker,1650767384
9522995,2,0,Dusk,eyes-mavis,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650767807
5951140,2,50,Plant,eyes-gero,ears-earwing,mouth-herbivore,horn-leaf-bug,back-pumpkin,tail-carrot,1650767807
10975710,0,0,Mech,eyes-kotaro?,ears-curly,mouth-goda,horn-arco,back-raven,tail-hare,1650767792
6736545,4,0,Dusk,eyes-scar,ears-zen,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650767774
306239,5,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-oranda,back-goldfish,tail-koi,1650767771
5380695,6,100,Aquatic,eyes-gero,ears-inkling,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767759
3396511,3,100,Plant,eyes-confused,ears-clover,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1650767759
10932166,0,0,Dusk,eyes-blossom,ears-nimo,mouth-tiny-turtle,horn-wing-horn,back-furball,tail-grass-snake,1650767741
10102988,3,83,Plant,eyes-confused,ears-belieber,mouth-serious,horn-cactus,back-bidens,tail-hot-butt,1650767741
